,庫房,料號,品名,數量,帳務日期,週,工作日,年
660,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/25,17,TRUE,2019
661,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/25,17,TRUE,2019
662,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/25,17,TRUE,2019
663,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/25,17,TRUE,2019
664,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/26,17,TRUE,2019
665,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/26,17,TRUE,2019
666,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/26,17,TRUE,2019
667,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/26,17,TRUE,2019
668,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/26,17,TRUE,2019
669,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/26,17,TRUE,2019
670,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/26,17,TRUE,2019
671,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/27,17,FALSE,2019
672,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/28,17,TRUE,2019
673,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/28,17,TRUE,2019
674,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/29,18,TRUE,2019
675,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/29,18,TRUE,2019
676,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/29,18,TRUE,2019
677,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/4/29,18,TRUE,2019
678,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/30,18,TRUE,2019
679,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/30,18,TRUE,2019
680,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/30,18,TRUE,2019
681,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/4/30,18,TRUE,2019
682,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/30,18,TRUE,2019
683,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/30,18,TRUE,2019
684,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/30,18,TRUE,2019
685,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/4/30,18,TRUE,2019
686,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/30,18,TRUE,2019
687,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/4/30,18,TRUE,2019
688,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/1,18,FALSE,2019
689,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/1,18,FALSE,2019
690,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/1,18,FALSE,2019
691,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/1,18,FALSE,2019
692,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/1,18,FALSE,2019
693,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/2,18,FALSE,2019
694,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/2,18,FALSE,2019
695,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2019/5/2,18,FALSE,2019
696,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/2,18,FALSE,2019
697,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/2,18,FALSE,2019
698,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/2,18,FALSE,2019
699,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/2,18,FALSE,2019
700,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/2,18,FALSE,2019
701,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/2,18,FALSE,2019
702,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/2,18,FALSE,2019
703,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/2,18,FALSE,2019
704,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/2,18,FALSE,2019
705,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/3,18,FALSE,2019
706,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/3,18,FALSE,2019
707,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/3,18,FALSE,2019
708,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/3,18,FALSE,2019
709,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/3,18,FALSE,2019
710,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/4,18,FALSE,2019
711,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/4,18,FALSE,2019
712,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/4,18,FALSE,2019
713,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/4,18,FALSE,2019
714,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/5,18,TRUE,2019
715,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/5,18,TRUE,2019
716,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/5,18,TRUE,2019
717,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/6,19,TRUE,2019
718,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/6,19,TRUE,2019
719,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/6,19,TRUE,2019
720,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/6,19,TRUE,2019
721,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2019/5/6,19,TRUE,2019
722,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/6,19,TRUE,2019
723,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/7,19,TRUE,2019
724,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/7,19,TRUE,2019
725,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/7,19,TRUE,2019
726,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/7,19,TRUE,2019
727,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/7,19,TRUE,2019
728,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/7,19,TRUE,2019
729,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/7,19,TRUE,2019
730,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/7,19,TRUE,2019
731,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/8,19,TRUE,2019
732,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/8,19,TRUE,2019
733,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/8,19,TRUE,2019
734,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/8,19,TRUE,2019
735,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/8,19,TRUE,2019
736,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/8,19,TRUE,2019
737,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/8,19,TRUE,2019
738,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/9,19,TRUE,2019
739,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/9,19,TRUE,2019
740,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/9,19,TRUE,2019
741,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/9,19,TRUE,2019
742,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/9,19,TRUE,2019
743,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/9,19,TRUE,2019
744,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/9,19,TRUE,2019
745,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/9,19,TRUE,2019
746,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/9,19,TRUE,2019
747,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/9,19,TRUE,2019
748,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/9,19,TRUE,2019
749,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/10,19,TRUE,2019
750,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/10,19,TRUE,2019
751,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/10,19,TRUE,2019
752,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/10,19,TRUE,2019
753,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/10,19,TRUE,2019
754,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/10,19,TRUE,2019
755,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/10,19,TRUE,2019
756,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/10,19,TRUE,2019
757,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2019/5/10,19,TRUE,2019
758,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/10,19,TRUE,2019
759,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/11,19,FALSE,2019
760,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/11,19,FALSE,2019
761,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/12,19,FALSE,2019
762,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/12,19,FALSE,2019
763,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/12,19,FALSE,2019
764,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/12,19,FALSE,2019
765,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/13,20,TRUE,2019
766,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/13,20,TRUE,2019
767,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/13,20,TRUE,2019
768,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,4,2019/5/13,20,TRUE,2019
769,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/13,20,TRUE,2019
770,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/13,20,TRUE,2019
771,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/13,20,TRUE,2019
772,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/13,20,TRUE,2019
773,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/13,20,TRUE,2019
774,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/13,20,TRUE,2019
775,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/14,20,TRUE,2019
776,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/14,20,TRUE,2019
777,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/14,20,TRUE,2019
778,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/14,20,TRUE,2019
779,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/14,20,TRUE,2019
780,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2019/5/14,20,TRUE,2019
781,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/14,20,TRUE,2019
782,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/14,20,TRUE,2019
783,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/14,20,TRUE,2019
784,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/15,20,TRUE,2019
785,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/15,20,TRUE,2019
786,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/15,20,TRUE,2019
787,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
788,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
789,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
790,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
791,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
792,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
793,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
794,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
795,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
796,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
797,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
798,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
799,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
800,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
801,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/16,20,TRUE,2019
802,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/16,20,TRUE,2019
803,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/17,20,TRUE,2019
804,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/17,20,TRUE,2019
805,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/18,20,FALSE,2019
806,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/18,20,FALSE,2019
807,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/18,20,FALSE,2019
808,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/19,20,FALSE,2019
809,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/20,21,TRUE,2019
810,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/20,21,TRUE,2019
811,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/20,21,TRUE,2019
812,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/20,21,TRUE,2019
813,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/20,21,TRUE,2019
814,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/20,21,TRUE,2019
815,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/20,21,TRUE,2019
816,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/20,21,TRUE,2019
817,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/20,21,TRUE,2019
818,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/21,21,TRUE,2019
819,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/21,21,TRUE,2019
820,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/21,21,TRUE,2019
821,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/21,21,TRUE,2019
822,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/21,21,TRUE,2019
823,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/21,21,TRUE,2019
824,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/21,21,TRUE,2019
825,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/21,21,TRUE,2019
826,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/21,21,TRUE,2019
827,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/22,21,TRUE,2019
828,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/22,21,TRUE,2019
829,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,5,2019/5/22,21,TRUE,2019
830,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/22,21,TRUE,2019
831,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2019/5/22,21,TRUE,2019
832,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/22,21,TRUE,2019
833,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/22,21,TRUE,2019
834,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/22,21,TRUE,2019
835,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/23,21,TRUE,2019
836,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/23,21,TRUE,2019
837,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/23,21,TRUE,2019
838,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/23,21,TRUE,2019
839,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/23,21,TRUE,2019
840,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/23,21,TRUE,2019
841,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/23,21,TRUE,2019
842,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/24,21,TRUE,2019
843,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/24,21,TRUE,2019
844,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/24,21,TRUE,2019
845,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/25,21,FALSE,2019
846,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/25,21,FALSE,2019
847,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/25,21,FALSE,2019
848,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/25,21,FALSE,2019
849,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/25,21,FALSE,2019
850,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/26,21,FALSE,2019
851,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/26,21,FALSE,2019
852,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2019/5/27,22,TRUE,2019
853,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/27,22,TRUE,2019
854,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/27,22,TRUE,2019
855,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/28,22,TRUE,2019
856,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/28,22,TRUE,2019
857,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/28,22,TRUE,2019
858,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/29,22,TRUE,2019
859,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/29,22,TRUE,2019
860,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/29,22,TRUE,2019
861,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/29,22,TRUE,2019
862,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/30,22,TRUE,2019
863,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,4,2019/5/30,22,TRUE,2019
864,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/30,22,TRUE,2019
865,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/30,22,TRUE,2019
866,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/30,22,TRUE,2019
867,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/5/30,22,TRUE,2019
868,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/30,22,TRUE,2019
869,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/31,22,TRUE,2019
870,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/31,22,TRUE,2019
871,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/31,22,TRUE,2019
872,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/5/31,22,TRUE,2019
873,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/1,22,FALSE,2019
874,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2019/6/2,22,FALSE,2019
875,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/6/2,22,FALSE,2019
876,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/2,22,FALSE,2019
877,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/2,22,FALSE,2019
878,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/6/2,22,FALSE,2019
879,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/3,23,TRUE,2019
880,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/3,23,TRUE,2019
881,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/3,23,TRUE,2019
882,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/3,23,TRUE,2019
883,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/3,23,TRUE,2019
884,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/3,23,TRUE,2019
885,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/3,23,TRUE,2019
886,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/3,23,TRUE,2019
887,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/4,23,TRUE,2019
888,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/4,23,TRUE,2019
889,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/6/4,23,TRUE,2019
890,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,4,2019/6/4,23,TRUE,2019
891,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/5,23,TRUE,2019
892,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/5,23,TRUE,2019
893,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/5,23,TRUE,2019
894,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,6,2019/6/5,23,TRUE,2019
895,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/5,23,TRUE,2019
896,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,3,2019/6/5,23,TRUE,2019
897,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/5,23,TRUE,2019
898,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/5,23,TRUE,2019
899,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/5,23,TRUE,2019
900,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/6,23,TRUE,2019
901,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/6,23,TRUE,2019
902,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/6,23,TRUE,2019
903,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/6,23,TRUE,2019
904,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/6,23,TRUE,2019
905,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/6,23,TRUE,2019
906,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/6,23,TRUE,2019
907,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/7,23,FALSE,2019
908,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/7,23,FALSE,2019
909,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/6/8,23,FALSE,2019
910,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/8,23,FALSE,2019
911,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/9,23,FALSE,2019
912,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/9,23,FALSE,2019
913,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/9,23,FALSE,2019
914,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/10,24,TRUE,2019
915,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/10,24,TRUE,2019
916,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/10,24,TRUE,2019
917,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/10,24,TRUE,2019
918,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/10,24,TRUE,2019
919,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/10,24,TRUE,2019
920,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/11,24,TRUE,2019
921,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,2,2019/6/11,24,TRUE,2019
922,DLN5,A02320340,〞美迪克〞安全性靜脈留置針  20G,1,2019/6/11,24,TRUE,2019
