	庫房	料號	品名	數量	帳務日期	週	工作日	年
4643	DLN5	A04411285	全拋式採血器	2	2020/4/14	16	TRUE	2020
4644	DLN5	A04411285	全拋式採血器	4	2020/4/14	16	TRUE	2020
4645	DLN5	A04411285	全拋式採血器	4	2020/4/14	16	TRUE	2020
4646	DLN5	A04411285	全拋式採血器	1	2020/4/15	16	TRUE	2020
4647	DLN5	A04411285	全拋式採血器	4	2020/4/15	16	TRUE	2020
4648	DLN5	A04411285	全拋式採血器	2	2020/4/15	16	TRUE	2020
4649	DLN5	A04411285	全拋式採血器	5	2020/4/15	16	TRUE	2020
4650	DLN5	A04411285	全拋式採血器	4	2020/4/15	16	TRUE	2020
4651	DLN5	A04411285	全拋式採血器	4	2020/4/15	16	TRUE	2020
4652	DLN5	A04411285	全拋式採血器	1	2020/4/15	16	TRUE	2020
4653	DLN5	A04411285	全拋式採血器	4	2020/4/15	16	TRUE	2020
4654	DLN5	A04411285	全拋式採血器	1	2020/4/15	16	TRUE	2020
4655	DLN5	A04411285	全拋式採血器	1	2020/4/15	16	TRUE	2020
4656	DLN5	A04411285	全拋式採血器	2	2020/4/15	16	TRUE	2020
4657	DLN5	A04411285	全拋式採血器	4	2020/4/15	16	TRUE	2020
4658	DLN5	A04411285	全拋式採血器	1	2020/4/15	16	TRUE	2020
4659	DLN5	A04411285	全拋式採血器	3	2020/4/15	16	TRUE	2020
4660	DLN5	A04411285	全拋式採血器	5	2020/4/15	16	TRUE	2020
4661	DLN5	A04411285	全拋式採血器	4	2020/4/15	16	TRUE	2020
4662	DLN5	A04411285	全拋式採血器	4	2020/4/15	16	TRUE	2020
4663	DLN5	A04411285	全拋式採血器	1	2020/4/15	16	TRUE	2020
4664	DLN5	A04411285	全拋式採血器	4	2020/4/15	16	TRUE	2020
4665	DLN5	A04411285	全拋式採血器	4	2020/4/15	16	TRUE	2020
4666	DLN5	A04411285	全拋式採血器	4	2020/4/16	16	TRUE	2020
4667	DLN5	A04411285	全拋式採血器	3	2020/4/16	16	TRUE	2020
4668	DLN5	A04411285	全拋式採血器	4	2020/4/16	16	TRUE	2020
4669	DLN5	A04411285	全拋式採血器	4	2020/4/16	16	TRUE	2020
4670	DLN5	A04411285	全拋式採血器	2	2020/4/16	16	TRUE	2020
4671	DLN5	A04411285	全拋式採血器	1	2020/4/16	16	TRUE	2020
4672	DLN5	A04411285	全拋式採血器	2	2020/4/16	16	TRUE	2020
4673	DLN5	A04411285	全拋式採血器	4	2020/4/16	16	TRUE	2020
4674	DLN5	A04411285	全拋式採血器	1	2020/4/16	16	TRUE	2020
4675	DLN5	A04411285	全拋式採血器	1	2020/4/16	16	TRUE	2020
4676	DLN5	A04411285	全拋式採血器	1	2020/4/16	16	TRUE	2020
4677	DLN5	A04411285	全拋式採血器	4	2020/4/16	16	TRUE	2020
4678	DLN5	A04411285	全拋式採血器	4	2020/4/16	16	TRUE	2020
4679	DLN5	A04411285	全拋式採血器	1	2020/4/16	16	TRUE	2020
4680	DLN5	A04411285	全拋式採血器	1	2020/4/16	16	TRUE	2020
4681	DLN5	A04411285	全拋式採血器	2	2020/4/16	16	TRUE	2020
4682	DLN5	A04411285	全拋式採血器	1	2020/4/16	16	TRUE	2020
4683	DLN5	A04411285	全拋式採血器	4	2020/4/16	16	TRUE	2020
4684	DLN5	A04411285	全拋式採血器	2	2020/4/16	16	TRUE	2020
4685	DLN5	A04411285	全拋式採血器	4	2020/4/16	16	TRUE	2020
4686	DLN5	A04411285	全拋式採血器	2	2020/4/17	16	TRUE	2020
4687	DLN5	A04411285	全拋式採血器	1	2020/4/17	16	TRUE	2020
4688	DLN5	A04411285	全拋式採血器	1	2020/4/17	16	TRUE	2020
4689	DLN5	A04411285	全拋式採血器	2	2020/4/17	16	TRUE	2020
4690	DLN5	A04411285	全拋式採血器	1	2020/4/17	16	TRUE	2020
4691	DLN5	A04411285	全拋式採血器	4	2020/4/17	16	TRUE	2020
4692	DLN5	A04411285	全拋式採血器	1	2020/4/17	16	TRUE	2020
4693	DLN5	A04411285	全拋式採血器	4	2020/4/17	16	TRUE	2020
4694	DLN5	A04411285	全拋式採血器	2	2020/4/17	16	TRUE	2020
4695	DLN5	A04411285	全拋式採血器	4	2020/4/17	16	TRUE	2020
4696	DLN5	A04411285	全拋式採血器	4	2020/4/17	16	TRUE	2020
4697	DLN5	A04411285	全拋式採血器	5	2020/4/17	16	TRUE	2020
4698	DLN5	A04411285	全拋式採血器	2	2020/4/17	16	TRUE	2020
4699	DLN5	A04411285	全拋式採血器	2	2020/4/17	16	TRUE	2020
4700	DLN5	A04411285	全拋式採血器	1	2020/4/17	16	TRUE	2020
4701	DLN5	A04411285	全拋式採血器	4	2020/4/17	16	TRUE	2020
4702	DLN5	A04411285	全拋式採血器	4	2020/4/17	16	TRUE	2020
4703	DLN5	A04411285	全拋式採血器	1	2020/4/17	16	TRUE	2020
4704	DLN5	A04411285	全拋式採血器	4	2020/4/17	16	TRUE	2020
4705	DLN5	A04411285	全拋式採血器	2	2020/4/17	16	TRUE	2020
4706	DLN5	A04411285	全拋式採血器	1	2020/4/18	16	FALSE	2020
4707	DLN5	A04411285	全拋式採血器	2	2020/4/18	16	FALSE	2020
4708	DLN5	A04411285	全拋式採血器	1	2020/4/18	16	FALSE	2020
4709	DLN5	A04411285	全拋式採血器	2	2020/4/18	16	FALSE	2020
4710	DLN5	A04411285	全拋式採血器	1	2020/4/18	16	FALSE	2020
4711	DLN5	A04411285	全拋式採血器	4	2020/4/18	16	FALSE	2020
4712	DLN5	A04411285	全拋式採血器	4	2020/4/18	16	FALSE	2020
4713	DLN5	A04411285	全拋式採血器	3	2020/4/18	16	FALSE	2020
4714	DLN5	A04411285	全拋式採血器	4	2020/4/18	16	FALSE	2020
4715	DLN5	A04411285	全拋式採血器	2	2020/4/18	16	FALSE	2020
4716	DLN5	A04411285	全拋式採血器	2	2020/4/18	16	FALSE	2020
4717	DLN5	A04411285	全拋式採血器	4	2020/4/18	16	FALSE	2020
4718	DLN5	A04411285	全拋式採血器	1	2020/4/18	16	FALSE	2020
4719	DLN5	A04411285	全拋式採血器	2	2020/4/18	16	FALSE	2020
4720	DLN5	A04411285	全拋式採血器	1	2020/4/18	16	FALSE	2020
4721	DLN5	A04411285	全拋式採血器	2	2020/4/18	16	FALSE	2020
4722	DLN5	A04411285	全拋式採血器	4	2020/4/18	16	FALSE	2020
4723	DLN5	A04411285	全拋式採血器	4	2020/4/18	16	FALSE	2020
4724	DLN5	A04411285	全拋式採血器	4	2020/4/18	16	FALSE	2020
4725	DLN5	A04411285	全拋式採血器	1	2020/4/18	16	FALSE	2020
4726	DLN5	A04411285	全拋式採血器	4	2020/4/18	16	FALSE	2020
4727	DLN5	A04411285	全拋式採血器	5	2020/4/19	16	FALSE	2020
4728	DLN5	A04411285	全拋式採血器	2	2020/4/19	16	FALSE	2020
4729	DLN5	A04411285	全拋式採血器	5	2020/4/19	16	FALSE	2020
4730	DLN5	A04411285	全拋式採血器	4	2020/4/19	16	FALSE	2020
4731	DLN5	A04411285	全拋式採血器	4	2020/4/19	16	FALSE	2020
4732	DLN5	A04411285	全拋式採血器	1	2020/4/19	16	FALSE	2020
4733	DLN5	A04411285	全拋式採血器	4	2020/4/19	16	FALSE	2020
4734	DLN5	A04411285	全拋式採血器	4	2020/4/19	16	FALSE	2020
4735	DLN5	A04411285	全拋式採血器	2	2020/4/19	16	FALSE	2020
4736	DLN5	A04411285	全拋式採血器	4	2020/4/19	16	FALSE	2020
4737	DLN5	A04411285	全拋式採血器	4	2020/4/19	16	FALSE	2020
4738	DLN5	A04411285	全拋式採血器	2	2020/4/19	16	FALSE	2020
4739	DLN5	A04411285	全拋式採血器	5	2020/4/19	16	FALSE	2020
4740	DLN5	A04411285	全拋式採血器	4	2020/4/19	16	FALSE	2020
4741	DLN5	A04411285	全拋式採血器	2	2020/4/19	16	FALSE	2020
4742	DLN5	A04411285	全拋式採血器	1	2020/4/19	16	FALSE	2020
4743	DLN5	A04411285	全拋式採血器	3	2020/4/19	16	FALSE	2020
4744	DLN5	A04411285	全拋式採血器	2	2020/4/19	16	FALSE	2020
4745	DLN5	A04411285	全拋式採血器	2	2020/4/19	16	FALSE	2020
4746	DLN5	A04411285	全拋式採血器	4	2020/4/19	16	FALSE	2020
4747	DLN5	A04411285	全拋式採血器	2	2020/4/20	17	TRUE	2020
4748	DLN5	A04411285	全拋式採血器	4	2020/4/20	17	TRUE	2020
4749	DLN5	A04411285	全拋式採血器	2	2020/4/20	17	TRUE	2020
4750	DLN5	A04411285	全拋式採血器	2	2020/4/20	17	TRUE	2020
4751	DLN5	A04411285	全拋式採血器	4	2020/4/20	17	TRUE	2020
4752	DLN5	A04411285	全拋式採血器	4	2020/4/20	17	TRUE	2020
4753	DLN5	A04411285	全拋式採血器	2	2020/4/20	17	TRUE	2020
4754	DLN5	A04411285	全拋式採血器	2	2020/4/20	17	TRUE	2020
4755	DLN5	A04411285	全拋式採血器	1	2020/4/20	17	TRUE	2020
4756	DLN5	A04411285	全拋式採血器	4	2020/4/20	17	TRUE	2020
4757	DLN5	A04411285	全拋式採血器	2	2020/4/20	17	TRUE	2020
4758	DLN5	A04411285	全拋式採血器	2	2020/4/20	17	TRUE	2020
4759	DLN5	A04411285	全拋式採血器	4	2020/4/20	17	TRUE	2020
4760	DLN5	A04411285	全拋式採血器	4	2020/4/20	17	TRUE	2020
4761	DLN5	A04411285	全拋式採血器	2	2020/4/20	17	TRUE	2020
4762	DLN5	A04411285	全拋式採血器	4	2020/4/20	17	TRUE	2020
4763	DLN5	A04411285	全拋式採血器	1	2020/4/20	17	TRUE	2020
4764	DLN5	A04411285	全拋式採血器	4	2020/4/20	17	TRUE	2020
4765	DLN5	A04411285	全拋式採血器	1	2020/4/20	17	TRUE	2020
4766	DLN5	A04411285	全拋式採血器	2	2020/4/20	17	TRUE	2020
4767	DLN5	A04411285	全拋式採血器	4	2020/4/20	17	TRUE	2020
4768	DLN5	A04411285	全拋式採血器	4	2020/4/20	17	TRUE	2020
4769	DLN5	A04411285	全拋式採血器	4	2020/4/21	17	TRUE	2020
4770	DLN5	A04411285	全拋式採血器	4	2020/4/21	17	TRUE	2020
4771	DLN5	A04411285	全拋式採血器	1	2020/4/21	17	TRUE	2020
4772	DLN5	A04411285	全拋式採血器	4	2020/4/21	17	TRUE	2020
4773	DLN5	A04411285	全拋式採血器	1	2020/4/21	17	TRUE	2020
4774	DLN5	A04411285	全拋式採血器	4	2020/4/21	17	TRUE	2020
4775	DLN5	A04411285	全拋式採血器	4	2020/4/21	17	TRUE	2020
4776	DLN5	A04411285	全拋式採血器	2	2020/4/21	17	TRUE	2020
4777	DLN5	A04411285	全拋式採血器	2	2020/4/21	17	TRUE	2020
4778	DLN5	A04411285	全拋式採血器	2	2020/4/21	17	TRUE	2020
4779	DLN5	A04411285	全拋式採血器	4	2020/4/21	17	TRUE	2020
4780	DLN5	A04411285	全拋式採血器	4	2020/4/21	17	TRUE	2020
4781	DLN5	A04411285	全拋式採血器	3	2020/4/21	17	TRUE	2020
4782	DLN5	A04411285	全拋式採血器	4	2020/4/21	17	TRUE	2020
4783	DLN5	A04411285	全拋式採血器	1	2020/4/21	17	TRUE	2020
4784	DLN5	A04411285	全拋式採血器	1	2020/4/21	17	TRUE	2020
4785	DLN5	A04411285	全拋式採血器	1	2020/4/21	17	TRUE	2020
4786	DLN5	A04411285	全拋式採血器	2	2020/4/21	17	TRUE	2020
4787	DLN5	A04411285	全拋式採血器	4	2020/4/21	17	TRUE	2020
4788	DLN5	A04411285	全拋式採血器	2	2020/4/21	17	TRUE	2020
4789	DLN5	A04411285	全拋式採血器	4	2020/4/21	17	TRUE	2020
4790	DLN5	A04411285	全拋式採血器	2	2020/4/21	17	TRUE	2020
4791	DLN5	A04411285	全拋式採血器	4	2020/4/22	17	TRUE	2020
4792	DLN5	A04411285	全拋式採血器	4	2020/4/22	17	TRUE	2020
4793	DLN5	A04411285	全拋式採血器	1	2020/4/22	17	TRUE	2020
4794	DLN5	A04411285	全拋式採血器	2	2020/4/22	17	TRUE	2020
4795	DLN5	A04411285	全拋式採血器	1	2020/4/22	17	TRUE	2020
4796	DLN5	A04411285	全拋式採血器	1	2020/4/22	17	TRUE	2020
4797	DLN5	A04411285	全拋式採血器	1	2020/4/22	17	TRUE	2020
4798	DLN5	A04411285	全拋式採血器	1	2020/4/22	17	TRUE	2020
4799	DLN5	A04411285	全拋式採血器	2	2020/4/22	17	TRUE	2020
4800	DLN5	A04411285	全拋式採血器	4	2020/4/22	17	TRUE	2020
4801	DLN5	A04411285	全拋式採血器	1	2020/4/22	17	TRUE	2020
4802	DLN5	A04411285	全拋式採血器	4	2020/4/22	17	TRUE	2020
4803	DLN5	A04411285	全拋式採血器	4	2020/4/22	17	TRUE	2020
4804	DLN5	A04411285	全拋式採血器	1	2020/4/22	17	TRUE	2020
4805	DLN5	A04411285	全拋式採血器	4	2020/4/22	17	TRUE	2020
4806	DLN5	A04411285	全拋式採血器	4	2020/4/22	17	TRUE	2020
4807	DLN5	A04411285	全拋式採血器	2	2020/4/22	17	TRUE	2020
4808	DLN5	A04411285	全拋式採血器	2	2020/4/22	17	TRUE	2020
4809	DLN5	A04411285	全拋式採血器	2	2020/4/22	17	TRUE	2020
4810	DLN5	A04411285	全拋式採血器	4	2020/4/22	17	TRUE	2020
4811	DLN5	A04411285	全拋式採血器	2	2020/4/22	17	TRUE	2020
4812	DLN5	A04411285	全拋式採血器	2	2020/4/22	17	TRUE	2020
4813	DLN5	A04411285	全拋式採血器	1	2020/4/22	17	TRUE	2020
4814	DLN5	A04411285	全拋式採血器	4	2020/4/23	17	TRUE	2020
4815	DLN5	A04411285	全拋式採血器	4	2020/4/23	17	TRUE	2020
4816	DLN5	A04411285	全拋式採血器	4	2020/4/23	17	TRUE	2020
4817	DLN5	A04411285	全拋式採血器	1	2020/4/23	17	TRUE	2020
4818	DLN5	A04411285	全拋式採血器	4	2020/4/23	17	TRUE	2020
4819	DLN5	A04411285	全拋式採血器	1	2020/4/23	17	TRUE	2020
4820	DLN5	A04411285	全拋式採血器	4	2020/4/23	17	TRUE	2020
4821	DLN5	A04411285	全拋式採血器	3	2020/4/23	17	TRUE	2020
4822	DLN5	A04411285	全拋式採血器	4	2020/4/23	17	TRUE	2020
4823	DLN5	A04411285	全拋式採血器	2	2020/4/23	17	TRUE	2020
4824	DLN5	A04411285	全拋式採血器	4	2020/4/23	17	TRUE	2020
4825	DLN5	A04411285	全拋式採血器	4	2020/4/23	17	TRUE	2020
4826	DLN5	A04411285	全拋式採血器	2	2020/4/23	17	TRUE	2020
4827	DLN5	A04411285	全拋式採血器	4	2020/4/23	17	TRUE	2020
4828	DLN5	A04411285	全拋式採血器	2	2020/4/23	17	TRUE	2020
4829	DLN5	A04411285	全拋式採血器	6	2020/4/23	17	TRUE	2020
4830	DLN5	A04411285	全拋式採血器	4	2020/4/24	17	TRUE	2020
4831	DLN5	A04411285	全拋式採血器	2	2020/4/24	17	TRUE	2020
4832	DLN5	A04411285	全拋式採血器	1	2020/4/24	17	TRUE	2020
4833	DLN5	A04411285	全拋式採血器	2	2020/4/24	17	TRUE	2020
4834	DLN5	A04411285	全拋式採血器	4	2020/4/24	17	TRUE	2020
4835	DLN5	A04411285	全拋式採血器	2	2020/4/24	17	TRUE	2020
4836	DLN5	A04411285	全拋式採血器	1	2020/4/24	17	TRUE	2020
4837	DLN5	A04411285	全拋式採血器	2	2020/4/24	17	TRUE	2020
4838	DLN5	A04411285	全拋式採血器	2	2020/4/24	17	TRUE	2020
4839	DLN5	A04411285	全拋式採血器	4	2020/4/24	17	TRUE	2020
4840	DLN5	A04411285	全拋式採血器	4	2020/4/24	17	TRUE	2020
4841	DLN5	A04411285	全拋式採血器	2	2020/4/24	17	TRUE	2020
4842	DLN5	A04411285	全拋式採血器	2	2020/4/24	17	TRUE	2020
4843	DLN5	A04411285	全拋式採血器	4	2020/4/24	17	TRUE	2020
4844	DLN5	A04411285	全拋式採血器	2	2020/4/24	17	TRUE	2020
4845	DLN5	A04411285	全拋式採血器	4	2020/4/24	17	TRUE	2020
4846	DLN5	A04411285	全拋式採血器	7	2020/4/24	17	TRUE	2020
4847	DLN5	A04411285	全拋式採血器	1	2020/4/24	17	TRUE	2020
4848	DLN5	A04411285	全拋式採血器	2	2020/4/25	17	FALSE	2020
4849	DLN5	A04411285	全拋式採血器	4	2020/4/25	17	FALSE	2020
4850	DLN5	A04411285	全拋式採血器	2	2020/4/25	17	FALSE	2020
4851	DLN5	A04411285	全拋式採血器	4	2020/4/25	17	FALSE	2020
4852	DLN5	A04411285	全拋式採血器	8	2020/4/25	17	FALSE	2020
4853	DLN5	A04411285	全拋式採血器	4	2020/4/25	17	FALSE	2020
4854	DLN5	A04411285	全拋式採血器	2	2020/4/25	17	FALSE	2020
4855	DLN5	A04411285	全拋式採血器	4	2020/4/25	17	FALSE	2020
4856	DLN5	A04411285	全拋式採血器	4	2020/4/25	17	FALSE	2020
4857	DLN5	A04411285	全拋式採血器	4	2020/4/25	17	FALSE	2020
4858	DLN5	A04411285	全拋式採血器	4	2020/4/25	17	FALSE	2020
4859	DLN5	A04411285	全拋式採血器	2	2020/4/25	17	FALSE	2020
4860	DLN5	A04411285	全拋式採血器	4	2020/4/25	17	FALSE	2020
4861	DLN5	A04411285	全拋式採血器	2	2020/4/25	17	FALSE	2020
4862	DLN5	A04411285	全拋式採血器	5	2020/4/26	17	TRUE	2020
4863	DLN5	A04411285	全拋式採血器	3	2020/4/26	17	TRUE	2020
4864	DLN5	A04411285	全拋式採血器	2	2020/4/26	17	TRUE	2020
4865	DLN5	A04411285	全拋式採血器	2	2020/4/26	17	TRUE	2020
4866	DLN5	A04411285	全拋式採血器	2	2020/4/26	17	TRUE	2020
4867	DLN5	A04411285	全拋式採血器	1	2020/4/26	17	TRUE	2020
4868	DLN5	A04411285	全拋式採血器	4	2020/4/26	17	TRUE	2020
4869	DLN5	A04411285	全拋式採血器	3	2020/4/26	17	TRUE	2020
4870	DLN5	A04411285	全拋式採血器	8	2020/4/26	17	TRUE	2020
4871	DLN5	A04411285	全拋式採血器	4	2020/4/26	17	TRUE	2020
4872	DLN5	A04411285	全拋式採血器	2	2020/4/26	17	TRUE	2020
4873	DLN5	A04411285	全拋式採血器	1	2020/4/26	17	TRUE	2020
4874	DLN5	A04411285	全拋式採血器	2	2020/4/26	17	TRUE	2020
4875	DLN5	A04411285	全拋式採血器	2	2020/4/26	17	TRUE	2020
4876	DLN5	A04411285	全拋式採血器	4	2020/4/26	17	TRUE	2020
4877	DLN5	A04411285	全拋式採血器	4	2020/4/26	17	TRUE	2020
4878	DLN5	A04411285	全拋式採血器	2	2020/4/27	18	TRUE	2020
4879	DLN5	A04411285	全拋式採血器	4	2020/4/27	18	TRUE	2020
4880	DLN5	A04411285	全拋式採血器	6	2020/4/27	18	TRUE	2020
4881	DLN5	A04411285	全拋式採血器	1	2020/4/27	18	TRUE	2020
4882	DLN5	A04411285	全拋式採血器	1	2020/4/27	18	TRUE	2020
4883	DLN5	A04411285	全拋式採血器	2	2020/4/27	18	TRUE	2020
4884	DLN5	A04411285	全拋式採血器	2	2020/4/27	18	TRUE	2020
4885	DLN5	A04411285	全拋式採血器	8	2020/4/27	18	TRUE	2020
4886	DLN5	A04411285	全拋式採血器	4	2020/4/27	18	TRUE	2020
4887	DLN5	A04411285	全拋式採血器	2	2020/4/27	18	TRUE	2020
4888	DLN5	A04411285	全拋式採血器	2	2020/4/27	18	TRUE	2020
4889	DLN5	A04411285	全拋式採血器	4	2020/4/27	18	TRUE	2020
4890	DLN5	A04411285	全拋式採血器	4	2020/4/27	18	TRUE	2020
4891	DLN5	A04411285	全拋式採血器	4	2020/4/27	18	TRUE	2020
4892	DLN5	A04411285	全拋式採血器	1	2020/4/28	18	TRUE	2020
4893	DLN5	A04411285	全拋式採血器	2	2020/4/28	18	TRUE	2020
4894	DLN5	A04411285	全拋式採血器	1	2020/4/28	18	TRUE	2020
4895	DLN5	A04411285	全拋式採血器	1	2020/4/28	18	TRUE	2020
4896	DLN5	A04411285	全拋式採血器	2	2020/4/28	18	TRUE	2020
4897	DLN5	A04411285	全拋式採血器	4	2020/4/28	18	TRUE	2020
4898	DLN5	A04411285	全拋式採血器	8	2020/4/28	18	TRUE	2020
4899	DLN5	A04411285	全拋式採血器	2	2020/4/28	18	TRUE	2020
4900	DLN5	A04411285	全拋式採血器	2	2020/4/28	18	TRUE	2020
4901	DLN5	A04411285	全拋式採血器	2	2020/4/28	18	TRUE	2020
4902	DLN5	A04411285	全拋式採血器	3	2020/4/28	18	TRUE	2020
4903	DLN5	A04411285	全拋式採血器	2	2020/4/28	18	TRUE	2020
4904	DLN5	A04411285	全拋式採血器	1	2020/4/28	18	TRUE	2020
4905	DLN5	A04411285	全拋式採血器	1	2020/4/28	18	TRUE	2020
4906	DLN5	A04411285	全拋式採血器	4	2020/4/28	18	TRUE	2020
4907	DLN5	A04411285	全拋式採血器	2	2020/4/28	18	TRUE	2020
4908	DLN5	A04411285	全拋式採血器	8	2020/4/29	18	TRUE	2020
4909	DLN5	A04411285	全拋式採血器	1	2020/4/29	18	TRUE	2020
4910	DLN5	A04411285	全拋式採血器	1	2020/4/29	18	TRUE	2020
4911	DLN5	A04411285	全拋式採血器	1	2020/4/29	18	TRUE	2020
4912	DLN5	A04411285	全拋式採血器	2	2020/4/29	18	TRUE	2020
4913	DLN5	A04411285	全拋式採血器	2	2020/4/29	18	TRUE	2020
4914	DLN5	A04411285	全拋式採血器	2	2020/4/29	18	TRUE	2020
4915	DLN5	A04411285	全拋式採血器	2	2020/4/29	18	TRUE	2020
4916	DLN5	A04411285	全拋式採血器	4	2020/4/29	18	TRUE	2020
4917	DLN5	A04411285	全拋式採血器	2	2020/4/29	18	TRUE	2020
4918	DLN5	A04411285	全拋式採血器	3	2020/4/29	18	TRUE	2020
4919	DLN5	A04411285	全拋式採血器	4	2020/4/29	18	TRUE	2020
4920	DLN5	A04411285	全拋式採血器	1	2020/4/29	18	TRUE	2020
4921	DLN5	A04411285	全拋式採血器	2	2020/4/29	18	TRUE	2020
4922	DLN5	A04411285	全拋式採血器	2	2020/4/29	18	TRUE	2020
4923	DLN5	A04411285	全拋式採血器	2	2020/4/29	18	TRUE	2020
4924	DLN5	A04411285	全拋式採血器	2	2020/4/30	18	TRUE	2020
4925	DLN5	A04411285	全拋式採血器	2	2020/4/30	18	TRUE	2020
4926	DLN5	A04411285	全拋式採血器	4	2020/4/30	18	TRUE	2020
4927	DLN5	A04411285	全拋式採血器	2	2020/4/30	18	TRUE	2020
4928	DLN5	A04411285	全拋式採血器	1	2020/4/30	18	TRUE	2020
4929	DLN5	A04411285	全拋式採血器	3	2020/4/30	18	TRUE	2020
4930	DLN5	A04411285	全拋式採血器	2	2020/4/30	18	TRUE	2020
4931	DLN5	A04411285	全拋式採血器	2	2020/4/30	18	TRUE	2020
4932	DLN5	A04411285	全拋式採血器	4	2020/4/30	18	TRUE	2020
4933	DLN5	A04411285	全拋式採血器	8	2020/4/30	18	TRUE	2020
4934	DLN5	A04411285	全拋式採血器	4	2020/4/30	18	TRUE	2020
4935	DLN5	A04411285	全拋式採血器	4	2020/4/30	18	TRUE	2020
4936	DLN5	A04411285	全拋式採血器	2	2020/4/30	18	TRUE	2020
4937	DLN5	A04411285	全拋式採血器	2	2020/4/30	18	TRUE	2020
4938	DLN5	A04411285	全拋式採血器	5	2020/5/1	18	FALSE	2020
4939	DLN5	A04411285	全拋式採血器	4	2020/5/1	18	FALSE	2020
4940	DLN5	A04411285	全拋式採血器	4	2020/5/1	18	FALSE	2020
4941	DLN5	A04411285	全拋式採血器	2	2020/5/1	18	FALSE	2020
4942	DLN5	A04411285	全拋式採血器	1	2020/5/1	18	FALSE	2020
4943	DLN5	A04411285	全拋式採血器	4	2020/5/1	18	FALSE	2020
4944	DLN5	A04411285	全拋式採血器	1	2020/5/1	18	FALSE	2020
4945	DLN5	A04411285	全拋式採血器	6	2020/5/1	18	FALSE	2020
4946	DLN5	A04411285	全拋式採血器	2	2020/5/1	18	FALSE	2020
4947	DLN5	A04411285	全拋式採血器	1	2020/5/1	18	FALSE	2020
4948	DLN5	A04411285	全拋式採血器	4	2020/5/1	18	FALSE	2020
4949	DLN5	A04411285	全拋式採血器	2	2020/5/1	18	FALSE	2020
4950	DLN5	A04411285	全拋式採血器	4	2020/5/1	18	FALSE	2020
4951	DLN5	A04411285	全拋式採血器	4	2020/5/2	18	FALSE	2020
4952	DLN5	A04411285	全拋式採血器	8	2020/5/2	18	FALSE	2020
4953	DLN5	A04411285	全拋式採血器	1	2020/5/2	18	FALSE	2020
4954	DLN5	A04411285	全拋式採血器	4	2020/5/2	18	FALSE	2020
4955	DLN5	A04411285	全拋式採血器	3	2020/5/2	18	FALSE	2020
4956	DLN5	A04411285	全拋式採血器	2	2020/5/2	18	FALSE	2020
4957	DLN5	A04411285	全拋式採血器	2	2020/5/2	18	FALSE	2020
4958	DLN5	A04411285	全拋式採血器	4	2020/5/2	18	FALSE	2020
4959	DLN5	A04411285	全拋式採血器	1	2020/5/2	18	FALSE	2020
4960	DLN5	A04411285	全拋式採血器	4	2020/5/2	18	FALSE	2020
4961	DLN5	A04411285	全拋式採血器	1	2020/5/2	18	FALSE	2020
4962	DLN5	A04411285	全拋式採血器	1	2020/5/2	18	FALSE	2020
4963	DLN5	A04411285	全拋式採血器	4	2020/5/2	18	FALSE	2020
4964	DLN5	A04411285	全拋式採血器	4	2020/5/2	18	FALSE	2020
4965	DLN5	A04411285	全拋式採血器	2	2020/5/2	18	FALSE	2020
4966	DLN5	A04411285	全拋式採血器	4	2020/5/3	18	FALSE	2020
4967	DLN5	A04411285	全拋式採血器	2	2020/5/3	18	FALSE	2020
4968	DLN5	A04411285	全拋式採血器	4	2020/5/3	18	FALSE	2020
4969	DLN5	A04411285	全拋式採血器	4	2020/5/3	18	FALSE	2020
4970	DLN5	A04411285	全拋式採血器	2	2020/5/3	18	FALSE	2020
4971	DLN5	A04411285	全拋式採血器	4	2020/5/3	18	FALSE	2020
4972	DLN5	A04411285	全拋式採血器	2	2020/5/3	18	FALSE	2020
4973	DLN5	A04411285	全拋式採血器	4	2020/5/3	18	FALSE	2020
4974	DLN5	A04411285	全拋式採血器	2	2020/5/3	18	FALSE	2020
4975	DLN5	A04411285	全拋式採血器	8	2020/5/3	18	FALSE	2020
4976	DLN5	A04411285	全拋式採血器	4	2020/5/3	18	FALSE	2020
4977	DLN5	A04411285	全拋式採血器	1	2020/5/3	18	FALSE	2020
4978	DLN5	A04411285	全拋式採血器	4	2020/5/3	18	FALSE	2020
4979	DLN5	A04411285	全拋式採血器	4	2020/5/3	18	FALSE	2020
4980	DLN5	A04411285	全拋式採血器	1	2020/5/4	19	FALSE	2020
4981	DLN5	A04411285	全拋式採血器	2	2020/5/4	19	FALSE	2020
4982	DLN5	A04411285	全拋式採血器	2	2020/5/4	19	FALSE	2020
4983	DLN5	A04411285	全拋式採血器	2	2020/5/4	19	FALSE	2020
4984	DLN5	A04411285	全拋式採血器	4	2020/5/4	19	FALSE	2020
4985	DLN5	A04411285	全拋式採血器	4	2020/5/4	19	FALSE	2020
4986	DLN5	A04411285	全拋式採血器	2	2020/5/4	19	FALSE	2020
4987	DLN5	A04411285	全拋式採血器	1	2020/5/4	19	FALSE	2020
4988	DLN5	A04411285	全拋式採血器	2	2020/5/4	19	FALSE	2020
4989	DLN5	A04411285	全拋式採血器	1	2020/5/4	19	FALSE	2020
4990	DLN5	A04411285	全拋式採血器	4	2020/5/4	19	FALSE	2020
4991	DLN5	A04411285	全拋式採血器	2	2020/5/4	19	FALSE	2020
