,庫房,料號,品名,數量,帳務日期,工作日,週,年,工作天數,休假天數,日期,計價
433,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-12,True,15,2022,5.0,2.0,202204.0,T-不計價
434,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-13,True,15,2022,5.0,2.0,202204.0,T-不計價
435,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-13,True,15,2022,5.0,2.0,202204.0,T-不計價
436,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-13,True,15,2022,5.0,2.0,202204.0,T-不計價
437,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-04-14,True,15,2022,5.0,2.0,202204.0,T-不計價
438,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-14,True,15,2022,5.0,2.0,202204.0,T-不計價
439,DLI1,A00120504,50cc塑膠注射空針-非螺紋,8.0,2022-04-14,True,15,2022,5.0,2.0,202204.0,T-不計價
440,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-14,True,15,2022,5.0,2.0,202204.0,T-不計價
441,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-14,True,15,2022,5.0,2.0,202204.0,T-不計價
442,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-14,True,15,2022,5.0,2.0,202204.0,T-不計價
443,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-14,True,15,2022,5.0,2.0,202204.0,T-不計價
444,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-15,True,15,2022,5.0,2.0,202204.0,T-不計價
445,DLI1,A00120504,50cc塑膠注射空針-非螺紋,6.0,2022-04-15,True,15,2022,5.0,2.0,202204.0,T-不計價
446,DLI1,A00120504,50cc塑膠注射空針-非螺紋,8.0,2022-04-15,True,15,2022,5.0,2.0,202204.0,T-不計價
447,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-15,True,15,2022,5.0,2.0,202204.0,T-不計價
448,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-15,True,15,2022,5.0,2.0,202204.0,T-不計價
449,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-15,True,15,2022,5.0,2.0,202204.0,T-不計價
450,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-04-16,False,15,2022,5.0,2.0,202204.0,T-不計價
451,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-16,False,15,2022,5.0,2.0,202204.0,T-不計價
452,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-04-16,False,15,2022,5.0,2.0,202204.0,T-不計價
453,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-16,False,15,2022,5.0,2.0,202204.0,T-不計價
454,DLI1,A00120504,50cc塑膠注射空針-非螺紋,5.0,2022-04-16,False,15,2022,5.0,2.0,202204.0,T-不計價
455,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-04-17,False,15,2022,5.0,2.0,202204.0,T-不計價
456,DLI1,A00120504,50cc塑膠注射空針-非螺紋,11.0,2022-04-17,False,15,2022,5.0,2.0,202204.0,T-不計價
457,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-17,False,15,2022,5.0,2.0,202204.0,T-不計價
458,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-17,False,15,2022,5.0,2.0,202204.0,T-不計價
459,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-17,False,15,2022,5.0,2.0,202204.0,T-不計價
460,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-17,False,15,2022,5.0,2.0,202204.0,T-不計價
461,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-18,True,16,2022,5.0,2.0,202204.0,T-不計價
462,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-18,True,16,2022,5.0,2.0,202204.0,T-不計價
463,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-18,True,16,2022,5.0,2.0,202204.0,T-不計價
464,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-18,True,16,2022,5.0,2.0,202204.0,T-不計價
465,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-18,True,16,2022,5.0,2.0,202204.0,T-不計價
466,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-18,True,16,2022,5.0,2.0,202204.0,T-不計價
467,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
468,DLI1,A00120504,50cc塑膠注射空針-非螺紋,5.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
469,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
470,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
471,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
472,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-19,True,16,2022,5.0,2.0,202204.0,T-不計價
473,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-20,True,16,2022,5.0,2.0,202204.0,T-不計價
474,DLI1,A00120504,50cc塑膠注射空針-非螺紋,8.0,2022-04-20,True,16,2022,5.0,2.0,202204.0,T-不計價
475,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-20,True,16,2022,5.0,2.0,202204.0,T-不計價
476,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-20,True,16,2022,5.0,2.0,202204.0,T-不計價
477,DLI1,A00120504,50cc塑膠注射空針-非螺紋,14.0,2022-04-21,True,16,2022,5.0,2.0,202204.0,T-不計價
478,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-21,True,16,2022,5.0,2.0,202204.0,T-不計價
479,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-21,True,16,2022,5.0,2.0,202204.0,T-不計價
480,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-21,True,16,2022,5.0,2.0,202204.0,T-不計價
481,DLI1,A00120504,50cc塑膠注射空針-非螺紋,13.0,2022-04-21,True,16,2022,5.0,2.0,202204.0,T-不計價
482,DLI1,A00120504,50cc塑膠注射空針-非螺紋,8.0,2022-04-21,True,16,2022,5.0,2.0,202204.0,T-不計價
483,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-21,True,16,2022,5.0,2.0,202204.0,T-不計價
484,DLI1,A00120504,50cc塑膠注射空針-非螺紋,16.0,2022-04-22,True,16,2022,5.0,2.0,202204.0,T-不計價
485,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-22,True,16,2022,5.0,2.0,202204.0,T-不計價
486,DLI1,A00120504,50cc塑膠注射空針-非螺紋,5.0,2022-04-22,True,16,2022,5.0,2.0,202204.0,T-不計價
487,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-22,True,16,2022,5.0,2.0,202204.0,T-不計價
488,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-22,True,16,2022,5.0,2.0,202204.0,T-不計價
489,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-22,True,16,2022,5.0,2.0,202204.0,T-不計價
490,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
491,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
492,DLI1,A00120504,50cc塑膠注射空針-非螺紋,9.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
493,DLI1,A00120504,50cc塑膠注射空針-非螺紋,13.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
494,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
495,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
496,DLI1,A00120504,50cc塑膠注射空針-非螺紋,8.0,2022-04-23,False,16,2022,5.0,2.0,202204.0,T-不計價
497,DLI1,A00120504,50cc塑膠注射空針-非螺紋,16.0,2022-04-24,True,16,2022,5.0,2.0,202204.0,T-不計價
498,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-24,True,16,2022,5.0,2.0,202204.0,T-不計價
499,DLI1,A00120504,50cc塑膠注射空針-非螺紋,7.0,2022-04-24,True,16,2022,5.0,2.0,202204.0,T-不計價
500,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-24,True,16,2022,5.0,2.0,202204.0,T-不計價
501,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-24,True,16,2022,5.0,2.0,202204.0,T-不計價
502,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-25,True,17,2022,5.0,2.0,202204.0,T-不計價
503,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-25,True,17,2022,5.0,2.0,202204.0,T-不計價
504,DLI1,A00120504,50cc塑膠注射空針-非螺紋,8.0,2022-04-25,True,17,2022,5.0,2.0,202204.0,T-不計價
505,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-25,True,17,2022,5.0,2.0,202204.0,T-不計價
506,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-25,True,17,2022,5.0,2.0,202204.0,T-不計價
507,DLI1,A00120504,50cc塑膠注射空針-非螺紋,8.0,2022-04-25,True,17,2022,5.0,2.0,202204.0,T-不計價
508,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-25,True,17,2022,5.0,2.0,202204.0,T-不計價
509,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-26,True,17,2022,5.0,2.0,202204.0,T-不計價
510,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-26,True,17,2022,5.0,2.0,202204.0,T-不計價
511,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-26,True,17,2022,5.0,2.0,202204.0,T-不計價
512,DLI1,A00120504,50cc塑膠注射空針-非螺紋,11.0,2022-04-26,True,17,2022,5.0,2.0,202204.0,T-不計價
513,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-26,True,17,2022,5.0,2.0,202204.0,T-不計價
514,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-04-26,True,17,2022,5.0,2.0,202204.0,T-不計價
515,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-26,True,17,2022,5.0,2.0,202204.0,T-不計價
516,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-26,True,17,2022,5.0,2.0,202204.0,T-不計價
517,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,T-不計價
518,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,T-不計價
519,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,T-不計價
520,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,T-不計價
521,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,T-不計價
522,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,T-不計價
523,DLI1,A00120504,50cc塑膠注射空針-非螺紋,9.0,2022-04-27,True,17,2022,5.0,2.0,202204.0,T-不計價
524,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
525,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
526,DLI1,A00120504,50cc塑膠注射空針-非螺紋,6.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
527,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
528,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
529,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
530,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
531,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
532,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
533,DLI1,A00120504,50cc塑膠注射空針-非螺紋,5.0,2022-04-28,True,17,2022,5.0,2.0,202204.0,T-不計價
534,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-29,True,17,2022,5.0,2.0,202204.0,T-不計價
535,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-29,True,17,2022,5.0,2.0,202204.0,T-不計價
536,DLI1,A00120504,50cc塑膠注射空針-非螺紋,6.0,2022-04-29,True,17,2022,5.0,2.0,202204.0,T-不計價
537,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-29,True,17,2022,5.0,2.0,202204.0,T-不計價
538,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-29,True,17,2022,5.0,2.0,202204.0,T-不計價
539,DLI1,A00120504,50cc塑膠注射空針-非螺紋,6.0,2022-04-29,True,17,2022,5.0,2.0,202204.0,T-不計價
540,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-29,True,17,2022,5.0,2.0,202204.0,T-不計價
541,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-29,True,17,2022,5.0,2.0,202204.0,T-不計價
542,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-30,False,17,2022,5.0,2.0,202204.0,T-不計價
543,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-04-30,False,17,2022,5.0,2.0,202204.0,T-不計價
544,DLI1,A00120504,50cc塑膠注射空針-非螺紋,7.0,2022-04-30,False,17,2022,5.0,2.0,202204.0,T-不計價
545,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-30,False,17,2022,5.0,2.0,202204.0,T-不計價
546,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-30,False,17,2022,5.0,2.0,202204.0,T-不計價
547,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-30,False,17,2022,5.0,2.0,202204.0,T-不計價
548,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-04-30,False,17,2022,5.0,2.0,202204.0,T-不計價
549,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-04-30,False,17,2022,5.0,2.0,202204.0,T-不計價
550,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-01,False,17,2022,5.0,2.0,202205.0,T-不計價
551,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-01,False,17,2022,5.0,2.0,202205.0,T-不計價
552,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-05-01,False,17,2022,5.0,2.0,202205.0,T-不計價
553,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-05-01,False,17,2022,5.0,2.0,202205.0,T-不計價
554,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-01,False,17,2022,5.0,2.0,202205.0,T-不計價
555,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-01,False,17,2022,5.0,2.0,202205.0,T-不計價
556,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-01,False,17,2022,5.0,2.0,202205.0,T-不計價
557,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-05-01,False,17,2022,5.0,2.0,202205.0,T-不計價
558,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-02,False,18,2022,5.0,2.0,202205.0,T-不計價
559,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-05-02,False,18,2022,5.0,2.0,202205.0,T-不計價
560,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-05-02,False,18,2022,5.0,2.0,202205.0,T-不計價
561,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-02,False,18,2022,5.0,2.0,202205.0,T-不計價
562,DLI1,A00120504,50cc塑膠注射空針-非螺紋,6.0,2022-05-02,False,18,2022,5.0,2.0,202205.0,T-不計價
563,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-05-02,False,18,2022,5.0,2.0,202205.0,T-不計價
564,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-02,False,18,2022,5.0,2.0,202205.0,T-不計價
565,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-05-03,False,18,2022,5.0,2.0,202205.0,T-不計價
566,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-05-03,False,18,2022,5.0,2.0,202205.0,T-不計價
567,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-03,False,18,2022,5.0,2.0,202205.0,T-不計價
568,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-03,False,18,2022,5.0,2.0,202205.0,T-不計價
569,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-05-03,False,18,2022,5.0,2.0,202205.0,T-不計價
570,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-04,False,18,2022,5.0,2.0,202205.0,T-不計價
571,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-04,False,18,2022,5.0,2.0,202205.0,T-不計價
572,DLI1,A00120504,50cc塑膠注射空針-非螺紋,5.0,2022-05-04,False,18,2022,5.0,2.0,202205.0,T-不計價
573,DLI1,A00120504,50cc塑膠注射空針-非螺紋,5.0,2022-05-04,False,18,2022,5.0,2.0,202205.0,T-不計價
574,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-04,False,18,2022,5.0,2.0,202205.0,T-不計價
575,DLI1,A00120504,50cc塑膠注射空針-非螺紋,5.0,2022-05-04,False,18,2022,5.0,2.0,202205.0,T-不計價
576,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-05-05,True,18,2022,5.0,2.0,202205.0,T-不計價
577,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-05,True,18,2022,5.0,2.0,202205.0,T-不計價
578,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-05,True,18,2022,5.0,2.0,202205.0,T-不計價
579,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-05-05,True,18,2022,5.0,2.0,202205.0,T-不計價
580,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-05,True,18,2022,5.0,2.0,202205.0,T-不計價
581,DLI1,A00120504,50cc塑膠注射空針-非螺紋,8.0,2022-05-05,True,18,2022,5.0,2.0,202205.0,T-不計價
582,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-05,True,18,2022,5.0,2.0,202205.0,T-不計價
583,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-05-05,True,18,2022,5.0,2.0,202205.0,T-不計價
584,DLI1,A00120504,50cc塑膠注射空針-非螺紋,30.0,2022-05-06,True,18,2022,5.0,2.0,202205.0,T-不計價
585,DLI1,A00120504,50cc塑膠注射空針-非螺紋,9.0,2022-05-06,True,18,2022,5.0,2.0,202205.0,T-不計價
586,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-05-06,True,18,2022,5.0,2.0,202205.0,T-不計價
587,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-06,True,18,2022,5.0,2.0,202205.0,T-不計價
588,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-05-06,True,18,2022,5.0,2.0,202205.0,T-不計價
589,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-07,True,18,2022,5.0,2.0,202205.0,T-不計價
590,DLI1,A00120504,50cc塑膠注射空針-非螺紋,5.0,2022-05-07,True,18,2022,5.0,2.0,202205.0,T-不計價
591,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-05-07,True,18,2022,5.0,2.0,202205.0,T-不計價
592,DLI1,A00120504,50cc塑膠注射空針-非螺紋,7.0,2022-05-07,True,18,2022,5.0,2.0,202205.0,T-不計價
593,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-07,True,18,2022,5.0,2.0,202205.0,T-不計價
594,DLI1,A00120504,50cc塑膠注射空針-非螺紋,6.0,2022-05-07,True,18,2022,5.0,2.0,202205.0,T-不計價
595,DLI1,A00120504,50cc塑膠注射空針-非螺紋,12.0,2022-05-08,False,18,2022,5.0,2.0,202205.0,T-不計價
596,DLI1,A00120504,50cc塑膠注射空針-非螺紋,6.0,2022-05-08,False,18,2022,5.0,2.0,202205.0,T-不計價
597,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-08,False,18,2022,5.0,2.0,202205.0,T-不計價
598,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-08,False,18,2022,5.0,2.0,202205.0,T-不計價
599,DLI1,A00120504,50cc塑膠注射空針-非螺紋,8.0,2022-05-08,False,18,2022,5.0,2.0,202205.0,T-不計價
600,DLI1,A00120504,50cc塑膠注射空針-非螺紋,5.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,T-不計價
601,DLI1,A00120504,50cc塑膠注射空針-非螺紋,10.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,T-不計價
602,DLI1,A00120504,50cc塑膠注射空針-非螺紋,5.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,T-不計價
603,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,T-不計價
604,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,T-不計價
605,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,T-不計價
606,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-05-09,True,19,2022,5.0,2.0,202205.0,T-不計價
607,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-10,True,19,2022,5.0,2.0,202205.0,T-不計價
608,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-05-10,True,19,2022,5.0,2.0,202205.0,T-不計價
609,DLI1,A00120504,50cc塑膠注射空針-非螺紋,6.0,2022-05-10,True,19,2022,5.0,2.0,202205.0,T-不計價
610,DLI1,A00120504,50cc塑膠注射空針-非螺紋,8.0,2022-05-10,True,19,2022,5.0,2.0,202205.0,T-不計價
611,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-05-10,True,19,2022,5.0,2.0,202205.0,T-不計價
612,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-10,True,19,2022,5.0,2.0,202205.0,T-不計價
613,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-10,True,19,2022,5.0,2.0,202205.0,T-不計價
614,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-11,True,19,2022,5.0,2.0,202205.0,T-不計價
615,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-05-11,True,19,2022,5.0,2.0,202205.0,T-不計價
616,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-11,True,19,2022,5.0,2.0,202205.0,T-不計價
617,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-05-11,True,19,2022,5.0,2.0,202205.0,T-不計價
618,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-11,True,19,2022,5.0,2.0,202205.0,T-不計價
619,DLI1,A00120504,50cc塑膠注射空針-非螺紋,8.0,2022-05-11,True,19,2022,5.0,2.0,202205.0,T-不計價
620,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-11,True,19,2022,5.0,2.0,202205.0,T-不計價
621,DLI1,A00120504,50cc塑膠注射空針-非螺紋,6.0,2022-05-11,True,19,2022,5.0,2.0,202205.0,T-不計價
622,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-05-12,True,19,2022,5.0,2.0,202205.0,T-不計價
623,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-05-12,True,19,2022,5.0,2.0,202205.0,T-不計價
624,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-05-12,True,19,2022,5.0,2.0,202205.0,T-不計價
625,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-12,True,19,2022,5.0,2.0,202205.0,T-不計價
626,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-12,True,19,2022,5.0,2.0,202205.0,T-不計價
627,DLI1,A00120504,50cc塑膠注射空針-非螺紋,3.0,2022-05-12,True,19,2022,5.0,2.0,202205.0,T-不計價
628,DLI1,A00120504,50cc塑膠注射空針-非螺紋,9.0,2022-05-12,True,19,2022,5.0,2.0,202205.0,T-不計價
629,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-13,True,19,2022,5.0,2.0,202205.0,T-不計價
630,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-13,True,19,2022,5.0,2.0,202205.0,T-不計價
631,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-13,True,19,2022,5.0,2.0,202205.0,T-不計價
632,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-05-13,True,19,2022,5.0,2.0,202205.0,T-不計價
633,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-13,True,19,2022,5.0,2.0,202205.0,T-不計價
634,DLI1,A00120504,50cc塑膠注射空針-非螺紋,7.0,2022-05-13,True,19,2022,5.0,2.0,202205.0,T-不計價
635,DLI1,A00120504,50cc塑膠注射空針-非螺紋,2.0,2022-05-13,True,19,2022,5.0,2.0,202205.0,T-不計價
636,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-14,False,19,2022,5.0,2.0,202205.0,T-不計價
637,DLI1,A00120504,50cc塑膠注射空針-非螺紋,8.0,2022-05-14,False,19,2022,5.0,2.0,202205.0,T-不計價
638,DLI1,A00120504,50cc塑膠注射空針-非螺紋,1.0,2022-05-14,False,19,2022,5.0,2.0,202205.0,T-不計價
639,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-05-14,False,19,2022,5.0,2.0,202205.0,T-不計價
640,DLI1,A00120504,50cc塑膠注射空針-非螺紋,4.0,2022-05-14,False,19,2022,5.0,2.0,202205.0,T-不計價
